,strings,ints,f_ints,floats,np_str_float,str_ints,bools,str_bool,uint,str_uint
35,miyfp,91,91.0,-0.8611964706271433,b'-15.632653387539538',91,False,False,9223372036854775890,9223372036854775890
36,anqtu,344,344.0,0.7727743851879801,b'74.26005715885599',344,False,False,9223372036854775885,9223372036854775885
37,wjzgz,497,497.0,-0.5685086203304752,b'-103.03358477156443',497,False,False,9223372036854775854,9223372036854775854
38,exicy,629,629.0,0.8553570537509643,b'126.75240823036643',629,False,False,9223372036854775845,9223372036854775845
39,gogvm,914,914.0,1.0870765907582185,b'-88.13793782344287',914,False,False,9223372036854775871,9223372036854775871
40,lbang,215,215.0,-2.16618647375375,b'-243.05188073852472',215,False,False,9223372036854775864,9223372036854775864
41,vzivk,165,165.0,-0.035468758745598856,b'-48.914349651218764',165,False,False,9223372036854775811,9223372036854775811
42,favhl,294,294.0,0.405643683843829,b'-30.63755333647983',294,False,False,9223372036854775897,9223372036854775897
43,crlgr,994,994.0,0.8548436763523745,b'46.567888978480184',994,False,False,9223372036854775865,9223372036854775865
44,jxqzi,608,608.0,1.0921061111667296,b'106.906514582468',608,False,False,9223372036854775849,9223372036854775849
45,dlxzq,607,607.0,-0.04365205482523744,b'51.87068461420572',607,False,False,9223372036854775862,9223372036854775862
46,jzeca,974,974.0,-0.18095567436118237,b'109.61671769850314',974,False,False,9223372036854775822,9223372036854775822
47,tyciq,266,266.0,0.6606492141088105,b'-51.0141953640479',266,False,False,9223372036854775812,9223372036854775812
48,genpn,8,8.0,-0.2116920600825081,b'15.035424020409192',8,False,False,9223372036854775828,9223372036854775828
49,jwkaw,286,286.0,-0.5493262184749645,b'51.85237240092211',286,False,False,9223372036854775862,9223372036854775862
50,uuhwj,124,124.0,0.8468786108162106,b'28.48009130045746',124,False,False,9223372036854775901,9223372036854775901
51,nfeil,567,567.0,1.1414993888477274,b'87.45469765894381',567,False,False,9223372036854775825,9223372036854775825
52,otyzi,72,72.0,0.4258894973783947,b'-91.56786779580226',72,False,False,9223372036854775824,9223372036854775824
53,hrcgr,711,711.0,0.2770272458713902,b'65.13298043501446',711,False,False,9223372036854775835,9223372036854775835
54,snuuw,88,88.0,-0.29751496385934395,b'272.57037061344846',88,False,False,9223372036854775891,9223372036854775891
55,xzlnh,888,888.0,1.317072756589095,b'-77.34023180384617',888,False,False,9223372036854775842,9223372036854775842
56,dlvjm,807,807.0,-0.24853757547913125,b'18.87911680747051',807,False,False,9223372036854775872,9223372036854775872
57,tozgs,5,5.0,1.0753246865135433,b'128.23052550974924',5,False,False,9223372036854775832,9223372036854775832
58,sucxc,356,356.0,2.3492412931383213,b'88.27395751789062',356,False,False,9223372036854775878,9223372036854775878
59,tplmi,431,431.0,-0.8913783482584354,b'-111.34945669014114',431,False,False,9223372036854775827,9223372036854775827
60,vbose,666,666.0,0.9049132137433632,b'-80.62228839349466',666,False,False,9223372036854775828,9223372036854775828
61,dsdnr,807,807.0,-0.7815473953419204,b'-5.685220781698665',807,False,False,9223372036854775891,9223372036854775891
62,mxvky,143,143.0,-0.7453077231916412,b'12.727024990182612',143,False,False,9223372036854775812,9223372036854775812
63,wkkaa,206,206.0,-0.8096946012544888,b'-30.11431351740535',206,False,False,9223372036854775882,9223372036854775882
64,uxfhe,458,458.0,0.9300210779735715,b'59.031912156729184',458,False,False,9223372036854775824,9223372036854775824
65,iwlzs,909,909.0,0.05358811052804594,b'-27.790235050671246',909,False,False,9223372036854775823,9223372036854775823
66,oixvi,90,90.0,-0.05430543582828936,b'-168.22686021017176',90,False,False,9223372036854775816,9223372036854775816
67,nmntj,112,112.0,1.546083345853003,b'-115.58345971759299',112,False,False,9223372036854775892,9223372036854775892
68,eoojv,384,384.0,0.13018178085758997,b'49.26752914785737',384,False,False,9223372036854775884,9223372036854775884
69,visyl,814,814.0,0.891098481434661,b'159.19302754529122',814,False,False,9223372036854775822,9223372036854775822
70,qkkzp,901,901.0,-0.5143325766119277,b'-78.57058568502548',901,False,False,9223372036854775861,9223372036854775861
71,nzgib,383,383.0,-0.4161236799349596,b'20.089696124515367',383,False,False,9223372036854775862,9223372036854775862
72,oaaqd,98,98.0,2.4411710836619376,b'11.06515770183507',98,False,False,9223372036854775893,9223372036854775893
73,ergof,850,850.0,0.9397777381176714,b'-76.69480370158938',850,False,False,9223372036854775853,9223372036854775853
74,gbfsy,936,936.0,0.09973062337602072,b'-42.10945902308984',936,False,False,9223372036854775866,9223372036854775866
75,htpao,756,756.0,-0.9478469212078883,b'1.7040860458668359',756,False,False,9223372036854775817,9223372036854775817
76,ejlgb,939,939.0,0.13212361151923036,b'-3.852872652184521',939,False,False,9223372036854775904,9223372036854775904
77,jtloo,563,563.0,0.15701874702571594,b'40.08269919755447',563,False,False,9223372036854775890,9223372036854775890
78,qfhwa,768,768.0,1.1662963576608298,b'77.80200558496652',768,False,False,9223372036854775868,9223372036854775868
79,mwhsq,943,943.0,1.191156552428932,b'-94.62756623166845',943,False,False,9223372036854775896,9223372036854775896
80,sddwd,318,318.0,-0.5864601225652436,b'32.045450176310936',318,False,False,9223372036854775866,9223372036854775866
81,wzjza,900,900.0,-0.7525710195309554,b'114.38163874956724',900,False,False,9223372036854775837,9223372036854775837
82,hxmfr,914,914.0,0.019241113782674183,b'12.546294168970896',914,False,False,9223372036854775808,9223372036854775808
83,mvhun,674,674.0,0.6489715695750149,b'110.52106011314775',674,False,False,9223372036854775821,9223372036854775821
84,ferve,542,542.0,-0.7417974988342889,b'-80.00381663332577',542,False,False,9223372036854775897,9223372036854775897
85,wppcb,806,806.0,-0.5479520055494658,b'-15.579799440491666',806,False,False,9223372036854775847,9223372036854775847
86,ioecl,944,944.0,-1.9003948943853537,b'7.036504804302708',944,False,False,9223372036854775881,9223372036854775881
87,nekye,414,414.0,-0.6289497771854824,b'47.474915228731454',414,False,False,9223372036854775835,9223372036854775835
88,cdhud,638,638.0,0.006326722346699384,b'75.02727978526877',638,False,False,9223372036854775809,9223372036854775809
89,wgtpq,417,417.0,-0.9242338480436529,b'32.51010880142211',417,False,False,9223372036854775822,9223372036854775822
90,zcmku,752,752.0,-1.003228429605651,b'108.3129324574023',752,False,False,9223372036854775808,9223372036854775808
91,ydgca,998,998.0,-0.7848662147272566,b'62.84481707439813',998,False,False,9223372036854775904,9223372036854775904
92,ruuwu,118,118.0,1.1373235689836831,b'-0.9806922605495288',118,False,False,9223372036854775901,9223372036854775901
93,inipg,581,581.0,-0.07556824998678502,b'141.8151594436611',581,False,False,9223372036854775822,9223372036854775822
94,sjqat,678,678.0,0.7011722632900703,b'29.79594882688563',678,False,False,9223372036854775811,9223372036854775811
95,flkzv,258,258.0,-0.06625989514037456,b'-162.46923358171415',258,False,False,9223372036854775855,9223372036854775855
96,lwcyw,945,945.0,-0.49507804341005635,b'-110.72777016549978',945,False,False,9223372036854775851,9223372036854775851
97,mumef,355,355.0,0.7143577353427881,b'-81.76144075831529',355,False,False,9223372036854775853,9223372036854775853
98,fnqcl,325,325.0,-0.570127970585939,b'69.00441876649745',325,False,False,9223372036854775875,9223372036854775875
99,kiuzi,582,582.0,2.240233941353965,b'-60.08271302879486',582,False,False,9223372036854775887,9223372036854775887
